lap_var,actual,phone,width
216.4555861822222,Blurry,Samsung,400
49.38106091698544,Blurry,Samsung,1600
16.13303132765167,Blurry,Samsung,4128
156.30452191,Blurry,Samsung,400
44.669677537161185,Blurry,Samsung,1600
58.176208307165716,Not,Samsung,4128
922.6829142122222,Not,Samsung,400
385.49754885066767,Not,Samsung,1600
20.79450822556174,Blurry,Samsung,4128
279.99322888604166,Blurry,Samsung,400
72.29434256377499,Blurry,Samsung,1600
16.70775649888083,Blurry,Samsung,4128
183.23733452888882,Blurry,Samsung,400
47.32258225124894,Blurry,Samsung,1600
16.235387180797225,Blurry,Samsung,4128
146.11058015305557,Blurry,Samsung,400
44.928342657708306,Blurry,Samsung,1600
100.90706071179753,Not,Samsung,4128
1365.3991191288892,Not,Samsung,400
668.4012877302454,Not,Samsung,1600
22.18417503472517,Blurry,Samsung,4128
370.32743827493056,Blurry,Samsung,400
85.02266070739987,Blurry,Samsung,1600
16.363040089708768,Blurry,Samsung,4128
188.05268599999997,Blurry,Samsung,400
46.06661385003659,Blurry,Samsung,1600
15.891919762463123,Blurry,Samsung,4128
135.51036308333335,Blurry,Samsung,400
43.01888939645729,Blurry,Samsung,1600
35.714799961594494,Not,Samsung,4128
570.1701902860416,Not,Samsung,400
165.7375270833062,Not,Samsung,1600
56.00341613738758,Blurry,Samsung,4128
829.9453655641668,Blurry,Samsung,400
340.5380942646482,Blurry,Samsung,1600
12.645695265604376,Blurry,Samsung,4128
173.03744995305556,Blurry,Samsung,400
31.3130260382639,Blurry,Samsung,1600
12.518252741926068,Blurry,Samsung,4128
120.66991602666667,Blurry,Samsung,400
28.379406766991938,Blurry,Samsung,1600
66.929870015031,Not,Samsung,4128
932.4483310775,Not,Samsung,400
408.5988270815095,Not,Samsung,1600
35.06660433236572,Blurry,Samsung,4128
532.5435518441667,Blurry,Samsung,400
184.15912704164938,Blurry,Samsung,1600
18.892023928948344,Blurry,Samsung,4128
182.5368976997222,Blurry,Samsung,400
41.31138279996064,Blurry,Samsung,1600
17.990305739074696,Blurry,Samsung,4128
131.66978146555553,Blurry,Samsung,400
37.26989218605445,Blurry,Samsung,1600
71.29666160225122,Not,Samsung,4128
937.4432220860417,Not,Samsung,400
433.5761952859239,Not,Samsung,1600
20.858963068177665,Blurry,Samsung,4128
376.0438171822222,Blurry,Samsung,400
82.52764318199625,Blurry,Samsung,1600
15.25238981528773,Blurry,Samsung,4128
168.57973875305555,Blurry,Samsung,400
34.7413571991493,Blurry,Samsung,1600
14.544346615292218,Blurry,Samsung,4128
117.36230585937498,Blurry,Samsung,400
30.775924377232784,Blurry,Samsung,1600
49.62012207889033,Not,Samsung,4128
801.2667724132639,Not,Samsung,400
341.80008416397465,Not,Samsung,1600
28.74814486962713,Blurry,Samsung,4128
443.09331967159716,Blurry,Samsung,400
128.41321813822668,Blurry,Samsung,1600
16.691469930693962,Blurry,Samsung,4128
154.73941218638888,Blurry,Samsung,400
36.44893639426108,Blurry,Samsung,1600
15.089041250045334,Blurry,Samsung,4128
105.91212819555557,Blurry,Samsung,400
31.403229659198956,Blurry,Samsung,1600
62.70276581335325,Not,Samsung,4128
818.6600144433332,Not,Samsung,400
379.49080076494664,Not,Samsung,1600
17.65612146785621,Blurry,Samsung,4128
194.1346188382639,Blurry,Samsung,400
53.31842451666231,Blurry,Samsung,1600
14.268267698280095,Blurry,Samsung,4128
141.14512834555558,Blurry,Samsung,400
31.961970671662343,Blurry,Samsung,1600
13.907154177924623,Blurry,Samsung,4128
100.46782466937499,Blurry,Samsung,400
29.755655175858305,Blurry,Samsung,1600
34.33639593763306,Not,Samsung,4128
460.56840736416666,Not,Samsung,400
162.2127738458289,Not,Samsung,1600
29.568800244420196,Blurry,Samsung,4128
278.99189769972224,Blurry,Samsung,400
122.68972864378014,Blurry,Samsung,1600
29.758663571552066,Blurry,Samsung,4128
272.08658977159723,Blurry,Samsung,400
120.44869058500005,Blurry,Samsung,1600
29.779328287835522,Blurry,Samsung,4128
255.66799693749994,Blurry,Samsung,400
120.54593593450922,Blurry,Samsung,1600
35.56323253393259,Not,Samsung,4128
492.91690749305553,Not,Samsung,400
186.85535202135304,Not,Samsung,1600
31.391141341726247,Blurry,Samsung,4128
317.49184764888884,Blurry,Samsung,400
130.18612863194002,Blurry,Samsung,1600
31.081480789694176,Blurry,Samsung,4128
286.1381241322222,Blurry,Samsung,400
126.26486186561168,Blurry,Samsung,1600
31.037584042066516,Blurry,Samsung,4128
258.7208211649306,Blurry,Samsung,400
125.23091969270398,Blurry,Samsung,1600
39.051557253614455,Not,Samsung,4128
543.3232888997222,Not,Samsung,400
211.77943116497303,Not,Samsung,1600
31.614562810864552,Blurry,Samsung,4128
317.19298297333336,Blurry,Samsung,400
131.9118848128773,Blurry,Samsung,1600
28.970159427790108,Blurry,Samsung,4128
273.78935621222223,Blurry,Samsung,400
117.57154999468314,Blurry,Samsung,1600
29.632906939098095,Blurry,Samsung,4128
252.78187453222225,Blurry,Samsung,400
119.68541813183562,Blurry,Samsung,1600
40.37808866278363,Not,Samsung,4128
540.5130268799305,Not,Samsung,400
215.0020285000845,Not,Samsung,1600
31.310129777683528,Blurry,Samsung,4128
295.6905791988889,Blurry,Samsung,400
129.05711197809,Blurry,Samsung,1600
32.141426155631954,Blurry,Samsung,4128
286.81302330555553,Blurry,Samsung,400
129.7686833023426,Blurry,Samsung,1600
31.62772638274577,Blurry,Samsung,4128
259.5766142655555,Blurry,Samsung,400
127.2214583215972,Blurry,Samsung,1600
39.77407847403395,Not,Samsung,4128
538.4448989149305,Not,Samsung,400
213.38297284161357,Not,Samsung,1600
30.676616804095566,Blurry,Samsung,4128
306.9058650582639,Blurry,Samsung,400
126.76968486857396,Blurry,Samsung,1600
31.002279506324847,Blurry,Samsung,4128
276.96354693222224,Blurry,Samsung,400
125.41556072981095,Blurry,Samsung,1600
30.0392910525843,Blurry,Samsung,4128
249.9356253315972,Blurry,Samsung,400
120.755786458329,Blurry,Samsung,1600
36.62592490716482,Not,Samsung,4128
582.5325818122221,Not,Samsung,400
189.49034998893117,Not,Samsung,1600
20.266318724565256,Blurry,Samsung,4128
295.8117911165972,Blurry,Samsung,400
73.47037009228487,Blurry,Samsung,1600
16.460461839963102,Blurry,Samsung,4128
185.75211682993054,Blurry,Samsung,400
47.07052387081598,Blurry,Samsung,1600
15.99034369725387,Blurry,Samsung,4128
142.8493919722222,Blurry,Samsung,400
44.5200093398437,Blurry,Samsung,1600
68.3252488279798,Not,Samsung,4128
1008.5106810327086,Not,Samsung,400
438.95539947617607,Not,Samsung,1600
20.58586518445128,Blurry,Samsung,4128
291.2283345999305,Blurry,Samsung,400
75.13407082929572,Blurry,Samsung,1600
16.414805198724295,Blurry,Samsung,4128
193.10267559993054,Blurry,Samsung,400
46.967354674251034,Blurry,Samsung,1600
16.00280547470196,Blurry,Samsung,4128
144.22805866493053,Blurry,Samsung,400
44.44274791518119,Blurry,Samsung,1600
70.86130751415647,Not,Samsung,4128
940.6994888888889,Not,Samsung,400
443.24412547603765,Not,Samsung,1600
19.021967789505542,Blurry,Samsung,4128
216.38203866555554,Blurry,Samsung,400
62.880159352186446,Blurry,Samsung,1600
16.446818608866977,Blurry,Samsung,4128
197.51843373222223,Blurry,Samsung,400
47.11389894496419,Blurry,Samsung,1600
15.738839812335993,Blurry,Samsung,4128
139.29052725270833,Blurry,Samsung,400
43.2984728602604,Blurry,Samsung,1600
65.97156369923542,Not,Samsung,4128
884.6829042327082,Not,Samsung,400
414.58245234735006,Not,Samsung,1600
21.59308178140117,Blurry,Samsung,4128
274.6914031577084,Blurry,Samsung,400
77.57262479656141,Blurry,Samsung,1600
16.60816000216019,Blurry,Samsung,4128
188.31639716638887,Blurry,Samsung,400
47.676655722816534,Blurry,Samsung,1600
15.912350253335834,Blurry,Samsung,4128
134.36455360270833,Blurry,Samsung,400
43.89692134043377,Blurry,Samsung,1600
76.36025092054393,Not,Samsung,4128
961.092229888264,Not,Samsung,400
463.54609453326384,Not,Samsung,1600
21.634060744846945,Blurry,Samsung,4128
310.4037552433333,Blurry,Samsung,400
84.34222642690713,Blurry,Samsung,1600
16.24783653581846,Blurry,Samsung,4128
172.8806510566667,Blurry,Samsung,400
45.48485704778619,Blurry,Samsung,1600
15.743952044267221,Blurry,Samsung,4128
129.31237757333335,Blurry,Samsung,400
43.00461567532306,Blurry,Samsung,1600
26.562145131012358,Not,Samsung,4128
547.7640822997222,Not,Samsung,400
150.61521404802505,Not,Samsung,1600
19.004256431052717,Blurry,Samsung,4128
346.5176906499306,Blurry,Samsung,400
77.74891978401043,Blurry,Samsung,1600
11.414962053020481,Blurry,Samsung,4128
174.4355469375,Blurry,Samsung,400
28.38051874322812,Blurry,Samsung,1600
10.44169111053254,Blurry,Samsung,4128
116.33336106555556,Blurry,Samsung,400
24.383505207542306,Blurry,Samsung,1600
59.57577984962587,Not,Samsung,4128
795.7836319375001,Not,Samsung,400
329.0587317687802,Not,Samsung,1600
27.222031791899692,Blurry,Samsung,4128
390.63589581222226,Blurry,Samsung,400
102.9629233916773,Blurry,Samsung,1600
11.129206758514455,Blurry,Samsung,4128
177.55621514555557,Blurry,Samsung,400
28.31812914126629,Blurry,Samsung,1600
11.776102746956703,Blurry,Samsung,4128
116.05585487993056,Blurry,Samsung,400
26.987845799722205,Blurry,Samsung,1600
60.150055639786956,Not,Samsung,4128
790.5917449822222,Not,Samsung,400
336.7460556855467,Not,Samsung,1600
32.389708384236364,Blurry,Samsung,4128
514.4076222663888,Blurry,Samsung,400
149.45980467448965,Blurry,Samsung,1600
16.49961029584123,Blurry,Samsung,4128
179.29273122222222,Blurry,Samsung,400
37.33444268055556,Blurry,Samsung,1600
15.894898670198586,Blurry,Samsung,4128
124.5639475988889,Blurry,Samsung,400
33.66068800031874,Blurry,Samsung,1600
63.7677438581855,Not,Samsung,4128
769.4942897299303,Not,Samsung,400
344.7688650218097,Not,Samsung,1600
27.48792420726755,Blurry,Samsung,4128
458.6049242330555,Blurry,Samsung,400
112.6201285308699,Blurry,Samsung,1600
16.977480135995645,Blurry,Samsung,4128
162.57119578993058,Blurry,Samsung,400
37.35380201166558,Blurry,Samsung,1600
16.27720923538575,Blurry,Samsung,4128
110.55938034555555,Blurry,Samsung,400
34.1590676723915,Blurry,Samsung,1600
59.29221056831112,Not,Samsung,4128
716.8728706597225,Not,Samsung,400
325.83324561458244,Not,Samsung,1600
28.32702159203553,Blurry,Samsung,4128
490.360535484375,Blurry,Samsung,400
142.0368625874454,Blurry,Samsung,1600
15.419639474560139,Blurry,Samsung,4128
149.768769119375,Blurry,Samsung,400
34.528818658115256,Blurry,Samsung,1600
14.974258776385431,Blurry,Samsung,4128
104.30679043826386,Blurry,Samsung,400
31.913474975585945,Blurry,Samsung,1600
37.877007852327694,Not,Samsung,4128
443.5649338663889,Not,Samsung,400
171.79937336158832,Not,Samsung,1600
34.30577871171054,Blurry,Samsung,4128
308.5326627330556,Blurry,Samsung,400
140.42626771331356,Blurry,Samsung,1600
35.609455045093775,Blurry,Samsung,4128
315.2432166597222,Blurry,Samsung,400
144.28646301749097,Blurry,Samsung,1600
36.21178567681717,Blurry,Samsung,4128
292.3617576666667,Blurry,Samsung,400
145.29621640401044,Blurry,Samsung,1600
42.24380279218902,Not,Samsung,4128
519.7282773308334,Not,Samsung,400
207.3265178597306,Not,Samsung,1600
34.499667522998635,Blurry,Samsung,4128
316.183669119375,Blurry,Samsung,400
141.06911923929016,Blurry,Samsung,1600
36.547876927925124,Blurry,Samsung,4128
312.1735243993749,Blurry,Samsung,400
147.73005416638898,Blurry,Samsung,1600
36.63843074592229,Blurry,Samsung,4128
295.0408899982639,Blurry,Samsung,400
147.72508274763422,Blurry,Samsung,1600
40.225707792177985,Not,Samsung,4128
498.34003220659724,Not,Samsung,400
200.47308039914049,Not,Samsung,1600
34.45076729665267,Blurry,Samsung,4128
321.1231830132639,Blurry,Samsung,400
140.75699586925762,Blurry,Samsung,1600
35.1350366140816,Blurry,Samsung,4128
343.1781031232639,Blurry,Samsung,400
145.1606894088531,Blurry,Samsung,1600
33.06821019995772,Blurry,Samsung,4128
269.88869394159724,Blurry,Samsung,400
133.32985925103733,Blurry,Samsung,1600
40.66616297986996,Not,Samsung,4128
493.5118082577083,Not,Samsung,400
200.60601559791223,Not,Samsung,1600
34.50300102571607,Blurry,Samsung,4128
310.12314695305554,Blurry,Samsung,400
141.15188229162757,Blurry,Samsung,1600
35.238705880692834,Blurry,Samsung,4128
302.3982894415973,Blurry,Samsung,400
142.34634001510173,Blurry,Samsung,1600
34.35441947762849,Blurry,Samsung,4128
271.6799522899306,Blurry,Samsung,400
138.26762907604055,Blurry,Samsung,1600
38.87254864679101,Not,Samsung,4128
477.5745044632639,Not,Samsung,400
193.99087023432185,Not,Samsung,1600
33.081435405855565,Blurry,Samsung,4128
296.4893436663889,Blurry,Samsung,400
136.1193697588151,Blurry,Samsung,1600
33.21737130625539,Blurry,Samsung,4128
285.4092383965972,Blurry,Samsung,400
134.22217529669024,Blurry,Samsung,1600
33.176697554569124,Blurry,Samsung,4128
264.0351401660417,Blurry,Samsung,400
133.46299889218716,Blurry,Samsung,1600
73.73008750472425,Not,Samsung,4128
1066.1888631332638,Not,Samsung,400
523.9039415760404,Not,Samsung,1600
31.688514753984336,Blurry,Samsung,4128
395.91428715972216,Blurry,Samsung,400
133.9127504671156,Blurry,Samsung,1600
21.0791456883502,Blurry,Samsung,4128
190.2463770360417,Blurry,Samsung,400
58.834636457222196,Blurry,Samsung,1600
18.5479401398778,Blurry,Samsung,4128
138.92879705305555,Blurry,Samsung,400
50.86588958301977,Blurry,Samsung,1600
100.52162343514651,Not,Samsung,4128
1352.6144261530553,Not,Samsung,400
742.6638244184759,Not,Samsung,1600
27.684330339617667,Blurry,Samsung,4128
319.3111468641667,Blurry,Samsung,400
105.44236817688773,Blurry,Samsung,1600
20.204729952734827,Blurry,Samsung,4128
188.34044632638893,Blurry,Samsung,400
56.192196872177746,Blurry,Samsung,1600
21.23714603356707,Blurry,Samsung,4128
146.7111136622222,Blurry,Samsung,400
57.34603854098845,Blurry,Samsung,1600
95.9156515915802,Not,Samsung,4128
1294.2238893049305,Not,Samsung,400
720.0964567260373,Not,Samsung,1600
30.72404727956465,Blurry,Samsung,4128
345.36924799659727,Blurry,Samsung,400
112.1029838513994,Blurry,Samsung,1600
24.5007090104849,Blurry,Samsung,4128
201.32220968270832,Blurry,Samsung,400
66.31172840255833,Blurry,Samsung,1600
23.724271340038143,Blurry,Samsung,4128
155.74901045305555,Blurry,Samsung,400
63.21818635673175,Blurry,Samsung,1600
78.44507369165356,Not,Samsung,4128
1270.2288403155558,Not,Samsung,400
637.130065025357,Not,Samsung,1600
31.675340724973168,Blurry,Samsung,4128
313.10237142159724,Blurry,Samsung,400
115.93644005141029,Blurry,Samsung,1600
19.09482868972073,Blurry,Samsung,4128
175.55623963604168,Blurry,Samsung,400
53.226198336892104,Blurry,Samsung,1600
19.102226718692226,Blurry,Samsung,4128
135.51285494159723,Blurry,Samsung,400
51.81995767226533,Blurry,Samsung,1600
109.22283164917546,Not,Samsung,4128
1525.5421319427082,Not,Samsung,400
799.5519023279945,Not,Samsung,1600
30.442776711997737,Blurry,Samsung,4128
332.15683103305554,Blurry,Samsung,400
120.93954564914938,Blurry,Samsung,1600
22.20570060944691,Blurry,Samsung,4128
183.71897832638888,Blurry,Samsung,400
59.842658300227605,Blurry,Samsung,1600
20.86589264991768,Blurry,Samsung,4128
171.17562167749998,Blurry,Samsung,400
56.184864625043126,Blurry,Samsung,1600
36.52644154487342,Not,Samsung,4128
790.7736415715974,Not,Samsung,400
320.42452916493033,Not,Samsung,1600
18.320225064484475,Blurry,Samsung,4128
593.2554731999305,Blurry,Samsung,400
171.30646301380173,Blurry,Samsung,1600
5.021975595942485,Blurry,Samsung,4128
148.4809416232639,Blurry,Samsung,400
16.845547372545298,Blurry,Samsung,1600
4.471114171676407,Blurry,Samsung,4128
97.79519058159724,Blurry,Samsung,400
13.327143749474825,Blurry,Samsung,1600
38.846559600834574,Not,Samsung,4128
860.6049761299305,Not,Samsung,400
350.55679166541194,Not,Samsung,1600
12.338231612039124,Blurry,Samsung,4128
365.65509656638886,Blurry,Samsung,400
79.29134839812264,Blurry,Samsung,1600
4.9968796969855545,Blurry,Samsung,4128
148.18169447750003,Blurry,Samsung,400
16.834422387714575,Blurry,Samsung,1600
4.413949023254866,Blurry,Samsung,4128
99.35706211555555,Blurry,Samsung,400
13.460624452929414,Blurry,Samsung,1600
48.06174565226309,Not,Samsung,4128
889.4745119308332,Not,Samsung,400
413.5596925432942,Not,Samsung,1600
14.042503309177922,Blurry,Samsung,4128
409.4524188749305,Blurry,Samsung,400
102.79263454267549,Blurry,Samsung,1600
5.296711594729673,Blurry,Samsung,4128
146.13335197333333,Blurry,Samsung,400
17.498799860933172,Blurry,Samsung,1600
4.362498453234334,Blurry,Samsung,4128
104.77989420826387,Blurry,Samsung,400
13.601260713356933,Blurry,Samsung,1600
55.54539637885459,Not,Samsung,4128
994.0866909999999,Not,Samsung,400
450.5668395000776,Not,Samsung,1600
16.689439457768277,Blurry,Samsung,4128
407.20613866555556,Blurry,Samsung,400
118.81542282351448,Blurry,Samsung,1600
5.221032723068628,Blurry,Samsung,4128
142.46771692493056,Blurry,Samsung,400
17.072364528401692,Blurry,Samsung,1600
4.542827896696154,Blurry,Samsung,4128
93.71564793270832,Blurry,Samsung,400
13.413633286388894,Blurry,Samsung,1600
11.430565653836563,Not,Samsung,4128
194.73644375,Not,Samsung,400
31.27192727130098,Not,Samsung,1600
23.397314100875935,Blurry,Samsung,4128
465.2819073822223,Blurry,Samsung,400
130.34976782290687,Blurry,Samsung,1600
7.65471727856546,Blurry,Samsung,4128
128.45439877493058,Blurry,Samsung,400
21.44393975471326,Blurry,Samsung,1600
5.568706481277013,Blurry,Samsung,4128
91.33343897159723,Blurry,Samsung,400
15.519802290683327,Blurry,Samsung,1600
36.40539023741789,Not,Samsung,4128
521.8534131822222,Not,Samsung,400
187.52942804994686,Not,Samsung,1600
31.047576378979326,Blurry,Samsung,4128
349.4401166382639,Blurry,Samsung,400
133.7646067059676,Blurry,Samsung,1600
30.247379781665686,Blurry,Samsung,4128
307.5336070566667,Blurry,Samsung,400
133.3886670441273,Blurry,Samsung,1600
30.396288249141424,Blurry,Samsung,4128
272.6055393382639,Blurry,Samsung,400
121.07645781135392,Blurry,Samsung,1600
41.222967353750555,Not,Samsung,4128
604.1062082577082,Not,Samsung,400
237.25099737158172,Not,Samsung,1600
32.46495329110268,Blurry,Samsung,4128
376.35971087493056,Blurry,Samsung,400
150.87420131093506,Blurry,Samsung,1600
29.087271036055263,Blurry,Samsung,4128
295.9570131822222,Blurry,Samsung,400
127.92454477189122,Blurry,Samsung,1600
28.755725457118107,Blurry,Samsung,4128
271.1879636041666,Blurry,Samsung,400
126.16859161650939,Blurry,Samsung,1600
41.397988914920155,Not,Samsung,4128
604.5364118732639,Not,Samsung,400
241.00012934904262,Not,Samsung,1600
29.596083828415615,Blurry,Samsung,4128
300.2510620999305,Blurry,Samsung,400
120.6598437366309,Blurry,Samsung,1600
28.83383073814607,Blurry,Samsung,4128
297.1547224441667,Blurry,Samsung,400
126.95440500489472,Blurry,Samsung,1600
